"REF_DATE","GEO","DGUID","Type of grain","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2019-09","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","17676","","","","0"
"2019-10","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","8005","","","","0"
"2019-11","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","2463","","","","0"
"2019-12","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","3700","","","","0"
"2020-01","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","1918","","","","0"
"2020-02","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","2376","","","","0"
"2020-03","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","1648","","","","0"
"2020-04","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","3100","","","","0"
"2020-05","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","1480","","","","0"
"2020-06","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","2470","","","","0"
"2020-07","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","1295","","","","0"
"2020-08","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","13307","","","","0"
"2020-09","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","19958","","","","0"
"2020-10","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","4254","","","","0"
"2020-11","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","1437","","","","0"
"2020-12","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","2153","","","","0"
"2021-01","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","3030","","","","0"
"2021-02","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","2260","","","","0"
"2021-03","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","6948","","","","0"
"2021-04","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","2034","","","","0"
"2021-05","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","1108","","","","0"
"2021-06","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","2017","","","","0"
"2021-07","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","1879","","","","0"
"2021-08","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","9029","","","","0"
"2021-09","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","13848","","","","0"
"2021-10","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","3363","","","","0"
"2021-11","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","1576","","","","0"
"2021-12","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","1033","","","","0"
"2022-01","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","3069","","","","0"
"2022-02","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","1981","","","","0"
"2022-03","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","3229","","","","0"
"2022-04","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","3750","","","","0"
"2022-05","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","2969","","","","0"
"2022-06","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","1907","","","","0"
"2022-07","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","1281","","","","0"
"2022-08","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","17833","","","","0"
"2022-09","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","15078","","","","0"
"2022-10","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","3585","","","","0"
"2022-11","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","2792","","","","0"
"2022-12","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","1709","","","","0"
"2023-01","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","2945","","","","0"
"2023-02","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","1992","","","","0"
"2023-03","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","3802","","","","0"
"2023-04","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","3425","","","","0"
"2023-05","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","1547","","","","0"
"2023-06","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","6451","","","","0"
"2023-07","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","4359","","","","0"
"2023-08","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","5001","","","","0"
"2023-09","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","15236","","","","0"
"2023-10","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","4045","","","","0"
"2023-11","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","3426","","","","0"
"2023-12","Ontario","2016A000235","Oats","Tonnes","288","units","0","v43972112","10.5","2570","","","","0"
"2001-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2001-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2001-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2001-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2001-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2002-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2002-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2002-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2002-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2002-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2002-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2002-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2002-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2002-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2002-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2002-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2002-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2003-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2003-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2003-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2003-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2003-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2003-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2003-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","","..","","","0"
"2003-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","10600","","","","0"
"2003-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","20400","","","","0"
"2003-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","10100","","","","0"
"2003-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2003-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","800","","","","0"
"2004-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2004-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2004-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2004-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2004-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","200","","","","0"
"2004-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2004-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2004-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","900","","","","0"
"2004-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","900","","","","0"
"2004-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2004-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2004-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","6600","","","","0"
"2005-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","200","","","","0"
"2005-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2005-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2005-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2005-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2005-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2005-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2300","","","","0"
"2005-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","30200","","","","0"
"2005-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","8600","","","","0"
"2005-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","3400","","","","0"
"2005-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2005-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","200","","","","0"
"2006-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2006-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2006-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2006-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2006-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2006-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2006-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2006-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","600","","","","0"
"2006-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2006-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","400","","","","0"
"2006-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2006-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2007-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","400","","","","0"
"2007-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2007-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2007-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2007-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2007-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","400","","","","0"
"2007-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","300","","","","0"
"2007-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","12800","","","","0"
"2007-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","6200","","","","0"
"2007-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","9600","","","","0"
"2007-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","3600","","","","0"
"2007-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2008-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2700","","","","0"
"2008-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","43000","","","","0"
"2008-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","6800","","","","0"
"2008-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","10500","","","","0"
"2008-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2008-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","500","","","","0"
"2008-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2008-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2051","","","","0"
"2008-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1553","","","","0"
"2008-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","345","","","","0"
"2008-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","3851","","","","0"
"2008-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2009-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","700","","","","0"
"2009-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2009-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2009-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","300","","","","0"
"2009-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2009-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2009-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","200","","","","0"
"2009-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","200","","","","0"
"2009-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","400","","","","0"
"2009-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","200","","","","0"
"2009-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2009-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2010-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2010-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2010-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","300","","","","0"
"2010-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2010-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2010-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2010-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","400","","","","0"
"2010-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","12500","","","","0"
"2010-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","26600","","","","0"
"2010-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","15800","","","","0"
"2010-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2010-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2011-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","800","","","","0"
"2011-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2011-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2011-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1900","","","","0"
"2011-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2011-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2011-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2011-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","300","","","","0"
"2011-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1700","","","","0"
"2011-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","300","","","","0"
"2011-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2011-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2012-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2012-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","300","","","","0"
"2012-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2012-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","200","","","","0"
"2012-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2012-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2012-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","700","","","","0"
"2012-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2400","","","","0"
"2012-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","400","","","","0"
"2012-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","500","","","","0"
"2012-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2012-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2013-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2013-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2013-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2013-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2013-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","200","","","","0"
"2013-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2013-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2013-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","400","","","","0"
"2013-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","400","","","","0"
"2013-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","400","","","","0"
"2013-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","400","","","","0"
"2013-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","400","","","","0"
"2014-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","400","","","","0"
"2014-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","400","","","","0"
"2014-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","400","","","","0"
"2014-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","200","","","","0"
"2014-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2014-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","100","","","","0"
"2014-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2014-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2014-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2014-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2014-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2014-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2015-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2015-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2015-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2015-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2015-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2015-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2015-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","0","","","","0"
"2015-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","17145","","","","0"
"2015-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","15548","","","","0"
"2015-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","4927","","","","0"
"2015-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2717","","","","0"
"2015-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","3773","","","","0"
"2016-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","4202","","","","0"
"2016-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","6133","","","","0"
"2016-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","5808","","","","0"
"2016-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","4162","","","","0"
"2016-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","3793","","","","0"
"2016-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","4108","","","","0"
"2016-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","4132","","","","0"
"2016-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","18456","","","","0"
"2016-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","5241","","","","0"
"2016-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2867","","","","0"
"2016-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2541","","","","0"
"2016-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1993","","","","0"
"2017-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","3192","","","","0"
"2017-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","3934","","","","0"
"2017-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","4499","","","","0"
"2017-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2709","","","","0"
"2017-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","3160","","","","0"
"2017-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2875","","","","0"
"2017-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","3046","","","","0"
"2017-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","8506","","","","0"
"2017-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","7516","","","","0"
"2017-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","3432","","","","0"
"2017-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2518","","","","0"
"2017-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1986","","","","0"
"2018-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","3386","","","","0"
"2018-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2849","","","","0"
"2018-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2170","","","","0"
"2018-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2209","","","","0"
"2018-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1536","","","","0"
"2018-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1465","","","","0"
"2018-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2563","","","","0"
"2018-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","12865","","","","0"
"2018-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","4910","","","","0"
"2018-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2105","","","","0"
"2018-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1557","","","","0"
"2018-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","891","","","","0"
"2019-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1561","","","","0"
"2019-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2555","","","","0"
"2019-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2000","","","","0"
"2019-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2445","","","","0"
"2019-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2150","","","","0"
"2019-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1570","","","","0"
"2019-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2292","","","","0"
"2019-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","14344","","","","0"
"2019-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","14585","","","","0"
"2019-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","4013","","","","0"
"2019-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1840","","","","0"
"2019-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","3345","","","","0"
"2020-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2973","","","","0"
"2020-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","3190","","","","0"
