"REF_DATE","GEO","DGUID","Type of grain","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020-08","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","394143","","","","0"
"2020-09","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","893388","","","","0"
"2020-10","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","640866","","","","0"
"2020-11","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","640742","","","","0"
"2020-12","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","777795","","","","0"
"2021-01","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","740318","","","","0"
"2021-02","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","569416","","","","0"
"2021-03","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","748893","","","","0"
"2021-04","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","686915","","","","0"
"2021-05","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","597522","","","","0"
"2021-06","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","835152","","","","0"
"2021-07","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","369853","","","","0"
"2021-08","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","319903","","","","0"
"2021-09","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","865977","","","","0"
"2021-10","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","668877","","","","0"
"2021-11","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","459084","","","","0"
"2021-12","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","470163","","","","0"
"2022-01","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","561523","","","","0"
"2022-02","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","597419","","","","0"
"2022-03","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","699602","","","","0"
"2022-04","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","368707","","","","0"
"2022-05","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","199812","","","","0"
"2022-06","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","406334","","","","0"
"2022-07","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","316685","","","","0"
"2022-08","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","636058","","","","0"
"2022-09","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","1017547","","","","0"
"2022-10","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","693261","","","","0"
"2022-11","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","830167","","","","0"
"2022-12","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","636143","","","","0"
"2023-01","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","835215","","","","0"
"2023-02","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","784468","","","","0"
"2023-03","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","967063","","","","0"
"2023-04","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","601547","","","","0"
"2023-05","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","511110","","","","0"
"2023-06","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","585312","","","","0"
"2023-07","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","453778","","","","0"
"2023-08","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","562680","","","","0"
"2023-09","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","973710","","","","0"
"2023-10","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","647342","","","","0"
"2023-11","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","980080","","","","0"
"2023-12","Alberta","2016A000248","Wheat, excluding durum","Tonnes","288","units","0","v40115","6.3","599133","","","","0"
"2001-01","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","85910","","","","0"
"2001-02","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","58587","","","","0"
"2001-03","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","32501","","","","0"
"2001-04","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","22266","","","","0"
"2001-05","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","76010","","","","0"
"2001-06","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","74065","","","","0"
"2001-07","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","85491","","","","0"
"2001-08","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","20594","","","","0"
"2001-09","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","15163","","","","0"
"2001-10","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","51459","","","","0"
"2001-11","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","22812","","","","0"
"2001-12","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","22534","","","","0"
"2002-01","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","44449","","","","0"
"2002-02","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","46981","","","","0"
"2002-03","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","46274","","","","0"
"2002-04","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","44058","","","","0"
"2002-05","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","38787","","","","0"
"2002-06","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","46245","","","","0"
"2002-07","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","77410","","","","0"
"2002-08","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","25243","","","","0"
"2002-09","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","57427","","","","0"
"2002-10","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","63652","","","","0"
"2002-11","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","56083","","","","0"
"2002-12","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","51338","","","","0"
"2003-01","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","53869","","","","0"
"2003-02","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","57211","","","","0"
"2003-03","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","51183","","","","0"
"2003-04","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","89238","","","","0"
"2003-05","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","84110","","","","0"
"2003-06","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","121287","","","","0"
"2003-07","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","129406","","","","0"
"2003-08","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","67633","","","","0"
"2003-09","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","44503","","","","0"
"2003-10","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","36647","","","","0"
"2003-11","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","87752","","","","0"
"2003-12","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","110694","","","","0"
"2004-01","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","73348","","","","0"
"2004-02","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","32071","","","","0"
"2004-03","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","52701","","","","0"
"2004-04","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","24529","","","","0"
"2004-05","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","82803","","","","0"
"2004-06","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","138052","","","","0"
"2004-07","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","98491","","","","0"
"2004-08","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","82364","","","","0"
"2004-09","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","141572","","","","0"
"2004-10","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","75909","","","","0"
"2004-11","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","55296","","","","0"
"2004-12","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","52729","","","","0"
"2005-01","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","11881","","","","0"
"2005-02","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","15812","","","","0"
"2005-03","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","22148","","","","0"
"2005-04","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","45384","","","","0"
"2005-05","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","95626","","","","0"
"2005-06","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","130964","","","","0"
"2005-07","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","133900","","","","0"
"2005-08","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","75612","","","","0"
"2005-09","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","44404","","","","0"
"2005-10","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","51183","","","","0"
"2005-11","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","58589","","","","0"
"2005-12","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","38842","","","","0"
"2006-01","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","49744","","","","0"
"2006-02","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","48064","","","","0"
"2006-03","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","45045","","","","0"
"2006-04","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","103093","","","","0"
"2006-05","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","114328","","","","0"
"2006-06","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","108987","","","","0"
"2006-07","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","103793","","","","0"
"2006-08","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","12282","","","","0"
"2006-09","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","10671","","","","0"
"2006-10","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","12166","","","","0"
"2006-11","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","59338","","","","0"
"2006-12","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","38076","","","","0"
"2007-01","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","67637","","","","0"
"2007-02","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","70122","","","","0"
"2007-03","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","54737","","","","0"
"2007-04","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","79818","","","","0"
"2007-05","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","111709","","","","0"
"2007-06","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","48253","","","","0"
"2007-07","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","81291","","","","0"
"2007-08","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","46639","","","","0"
"2007-09","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","46259","","","","0"
"2007-10","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","83700","","","","0"
"2007-11","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","61287","","","","0"
"2007-12","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","44926","","","","0"
"2008-01","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","74957","","","","0"
"2008-02","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","44489","","","","0"
"2008-03","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","51747","","","","0"
"2008-04","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","48104","","","","0"
"2008-05","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","25223","","","","0"
"2008-06","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","31961","","","","0"
"2008-07","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","53644","","","","0"
"2008-08","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","22908","","","","0"
"2008-09","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","54728","","","","0"
"2008-10","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","40390","","","","0"
"2008-11","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","81252","","","","0"
"2008-12","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","43826","","","","0"
"2009-01","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","70456","","","","0"
"2009-02","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","97516","","","","0"
"2009-03","Alberta","2016A000248","Durum wheat","Tonnes","288","units","0","v40116","6.4","88365","","","","0"
