"REF_DATE","GEO","DGUID","Type of grain","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020-08","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","4600","","","","0"
"2020-09","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","1900","","","","0"
"2020-10","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","9700","","","","0"
"2020-11","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","9000","","","","0"
"2020-12","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","7800","","","","0"
"2021-01","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","9000","","","","0"
"2021-02","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","1950","","","","0"
"2021-03","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","7425","","","","0"
"2021-04","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","3075","","","","0"
"2021-05","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","2625","","","","0"
"2021-06","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","1800","","","","0"
"2021-07","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","1875","","","","0"
"2021-08","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","3000","","","","0"
"2021-09","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","6100","","","","0"
"2021-10","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","5500","","","","0"
"2021-11","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","3800","","","","0"
"2021-12","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","4900","","","","0"
"2022-01","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","4350","","","","0"
"2022-02","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","2325","","","","0"
"2022-03","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","6675","","","","0"
"2022-04","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","2850","","","","0"
"2022-05","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","2475","","","","0"
"2022-06","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","4050","","","","0"
"2022-07","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","975","","","","0"
"2022-08","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","1400","","","","0"
"2022-09","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","12600","","","","0"
"2022-10","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","14500","","","","0"
"2022-11","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","22200","","","","0"
"2022-12","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","10000","","","","0"
"2023-01","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","7050","","","","0"
"2023-02","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","5175","","","","0"
"2023-03","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","8100","","","","0"
"2023-04","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","6450","","","","0"
"2023-05","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","3600","","","","0"
"2023-06","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","4800","","","","0"
"2023-07","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","2250","","","","0"
"2023-08","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","8700","","","","0"
"2023-09","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","5900","","","","0"
"2023-10","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","6200","","","","0"
"2023-11","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","13300","","","","0"
"2023-12","British Columbia","2016A000259","Wheat, excluding durum","Tonnes","288","units","0","v40070","1.3","7500","","","","0"
"2001-01","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2001-02","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2001-03","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2001-04","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2001-05","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2001-06","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2001-07","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2001-08","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2001-09","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2001-10","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2001-11","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2001-12","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2002-01","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2002-02","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2002-03","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2002-04","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2002-05","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2002-06","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2002-07","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2002-08","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2002-09","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2002-10","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2002-11","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2002-12","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2003-01","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2003-02","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2003-03","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2003-04","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2003-05","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2003-06","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2003-07","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2003-08","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2003-09","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2003-10","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2003-11","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2003-12","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2004-01","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2004-02","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2004-03","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2004-04","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2004-05","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2004-06","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2004-07","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2004-08","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2004-09","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2004-10","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2004-11","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2004-12","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2005-01","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2005-02","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2005-03","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2005-04","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2005-05","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2005-06","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2005-07","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2005-08","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2005-09","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2005-10","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2005-11","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2005-12","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2006-01","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2006-02","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2006-03","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2006-04","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2006-05","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2006-06","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2006-07","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2006-08","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2006-09","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2006-10","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2006-11","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2006-12","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2007-01","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2007-02","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2007-03","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2007-04","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2007-05","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2007-06","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
"2007-07","British Columbia","2016A000259","Durum wheat","Tonnes","288","units","0","v40071","1.4","0","","","","0"
